1 at: 4.98  st: 4.98  vt: 2.96  dt: 7.93
153 at: 221.64  st: 234.69  vt: 2.68  dt: 237.37
139 at: 196.20  st: 214.76  vt: 23.36  dt: 238.12
141 at: 201.12  st: 217.40  vt: 24.05  dt: 241.45
150 at: 216.87  st: 234.40  vt: 9.15  dt: 243.56
157 at: 226.90  st: 243.56  vt: 3.73  dt: 247.29
156 at: 224.22  st: 241.45  vt: 6.38  dt: 247.83
159 at: 231.41  st: 247.83  vt: 0.35  dt: 248.18
160 at: 233.30  st: 248.18  vt: 2.90  dt: 251.08
144 at: 203.10  st: 222.42  vt: 30.38  dt: 252.80
162 at: 234.12  st: 252.80  vt: 0.48  dt: 253.28
155 at: 222.76  st: 238.12  vt: 17.19  dt: 255.30
154 at: 222.74  st: 237.37  vt: 18.01  dt: 255.38
152 at: 220.89  st: 234.53  vt: 22.47  dt: 257.01
151 at: 218.93  st: 234.42  vt: 25.11  dt: 259.52
163 at: 235.38  st: 253.28  vt: 6.85  dt: 260.13
167 at: 242.19  st: 259.52  vt: 1.36  dt: 260.89
164 at: 239.40  st: 255.30  vt: 6.07  dt: 261.38
158 at: 226.97  st: 247.29  vt: 14.51  dt: 261.80
166 at: 241.86  st: 257.01  vt: 5.05  dt: 262.06
165 at: 241.08  st: 255.38  vt: 8.07  dt: 263.45
161 at: 233.61  st: 251.08  vt: 14.13  dt: 265.20
172 at: 250.22  st: 262.06  vt: 5.59  dt: 267.64
175 at: 253.46  st: 267.64  vt: 0.26  dt: 267.91
171 at: 245.73  st: 261.80  vt: 6.29  dt: 268.09
169 at: 244.19  st: 260.89  vt: 7.51  dt: 268.40
174 at: 252.57  st: 265.20  vt: 7.16  dt: 272.36
179 at: 268.43  st: 272.36  vt: 0.31  dt: 272.67
178 at: 268.27  st: 268.40  vt: 5.93  dt: 274.33
177 at: 259.82  st: 268.09  vt: 6.34  dt: 274.43
181 at: 268.98  st: 274.33  vt: 1.15  dt: 275.48
173 at: 251.97  st: 263.45  vt: 13.53  dt: 276.98
184 at: 273.63  st: 276.98  vt: 4.79  dt: 281.77
183 at: 270.66  st: 275.48  vt: 7.39  dt: 282.88
170 at: 245.04  st: 261.38  vt: 23.53  dt: 284.90
187 at: 279.69  st: 284.90  vt: 9.22  dt: 294.13
182 at: 269.84  st: 274.43  vt: 20.39  dt: 294.82
168 at: 243.57  st: 260.13  vt: 37.97  dt: 298.10
189 at: 285.52  st: 294.82  vt: 5.03  dt: 299.85
188 at: 280.64  st: 294.13  vt: 9.50  dt: 303.63
176 at: 254.89  st: 267.91  vt: 37.41  dt: 305.32
193 at: 292.58  st: 305.32  vt: 0.16  dt: 305.49
191 at: 290.93  st: 299.85  vt: 5.75  dt: 305.60
195 at: 296.59  st: 305.60  vt: 0.26  dt: 305.86
190 at: 285.72  st: 298.10  vt: 9.83  dt: 307.93
192 at: 292.33  st: 303.63  vt: 6.85  dt: 310.47
198 at: 299.72  st: 310.47  vt: 2.16  dt: 312.63
197 at: 298.81  st: 307.93  vt: 5.23  dt: 313.16
199 at: 302.02  st: 312.63  vt: 1.25  dt: 313.88
185 at: 273.70  st: 281.77  vt: 33.26  dt: 315.03
180 at: 268.49  st: 272.67  vt: 46.62  dt: 319.29
203 at: 309.80  st: 319.29  vt: 0.18  dt: 319.47
194 at: 292.82  st: 305.49  vt: 16.33  dt: 321.82
186 at: 278.36  st: 282.88  vt: 39.35  dt: 322.23
206 at: 312.57  st: 322.23  vt: 0.43  dt: 322.65
200 at: 305.72  st: 313.16  vt: 18.25  dt: 331.41
204 at: 311.02  st: 319.47  vt: 12.04  dt: 331.50
208 at: 316.02  st: 331.41  vt: 1.43  dt: 332.84
196 at: 296.73  st: 305.86  vt: 27.30  dt: 333.17
211 at: 318.13  st: 333.17  vt: 2.29  dt: 335.45
202 at: 307.71  st: 315.03  vt: 20.54  dt: 335.57
205 at: 311.68  st: 321.82  vt: 15.61  dt: 337.42
207 at: 313.20  st: 322.65  vt: 15.48  dt: 338.13
201 at: 307.14  st: 313.88  vt: 25.52  dt: 339.41
216 at: 327.18  st: 339.41  vt: 0.05  dt: 339.46
217 at: 327.26  st: 339.46  vt: 2.31  dt: 341.77
209 at: 316.14  st: 331.50  vt: 11.70  dt: 343.21
215 at: 325.35  st: 338.13  vt: 6.32  dt: 344.45
219 at: 330.57  st: 343.21  vt: 1.46  dt: 344.66
221 at: 332.49  st: 344.66  vt: 0.13  dt: 344.79
212 at: 319.82  st: 335.45  vt: 10.52  dt: 345.97
218 at: 329.60  st: 341.77  vt: 6.21  dt: 347.97
220 at: 331.32  st: 344.45  vt: 12.64  dt: 357.09
210 at: 316.32  st: 332.84  vt: 24.76  dt: 357.60
214 at: 325.11  st: 337.42  vt: 21.06  dt: 358.48
226 at: 343.86  st: 357.60  vt: 2.51  dt: 360.11
225 at: 342.89  st: 357.09  vt: 3.89  dt: 360.98
222 at: 334.37  st: 344.79  vt: 16.44  dt: 361.23
228 at: 347.03  st: 360.11  vt: 2.03  dt: 362.13
223 at: 335.97  st: 345.97  vt: 18.18  dt: 364.15
227 at: 344.66  st: 358.48  vt: 7.66  dt: 366.14
229 at: 349.25  st: 360.98  vt: 10.73  dt: 371.71
232 at: 355.01  st: 364.15  vt: 9.16  dt: 373.32
230 at: 351.43  st: 361.23  vt: 12.67  dt: 373.90
224 at: 336.58  st: 347.97  vt: 32.86  dt: 380.83
237 at: 364.78  st: 380.83  vt: 0.67  dt: 381.50
236 at: 363.29  st: 373.90  vt: 10.93  dt: 384.83
239 at: 367.13  st: 384.83  vt: 0.24  dt: 385.07
231 at: 351.61  st: 362.13  vt: 25.50  dt: 387.64
240 at: 367.74  st: 385.07  vt: 4.11  dt: 389.18
213 at: 324.41  st: 335.57  vt: 53.91  dt: 389.48
234 at: 361.57  st: 371.71  vt: 20.23  dt: 391.95
244 at: 373.81  st: 391.95  vt: 1.27  dt: 393.22
241 at: 370.58  st: 387.64  vt: 5.86  dt: 393.50
235 at: 361.98  st: 373.32  vt: 21.46  dt: 394.78
242 at: 372.16  st: 389.18  vt: 5.68  dt: 394.86
233 at: 358.32  st: 366.14  vt: 29.07  dt: 395.21
248 at: 388.39  st: 394.86  vt: 3.80  dt: 398.66
238 at: 366.09  st: 381.50  vt: 20.66  dt: 402.16
247 at: 385.46  st: 394.78  vt: 8.18  dt: 402.96
249 at: 390.42  st: 395.21  vt: 8.29  dt: 403.50
250 at: 390.72  st: 398.66  vt: 5.94  dt: 404.60
253 at: 394.59  st: 403.50  vt: 1.22  dt: 404.71
251 at: 392.17  st: 402.16  vt: 3.39  dt: 405.55
246 at: 380.48  st: 393.50  vt: 12.69  dt: 406.19
245 at: 374.03  st: 393.22  vt: 15.02  dt: 408.24
254 at: 397.38  st: 404.60  vt: 5.29  dt: 409.89
243 at: 373.31  st: 389.48  vt: 22.42  dt: 411.90
256 at: 398.52  st: 405.55  vt: 6.39  dt: 411.94
257 at: 399.27  st: 406.19  vt: 5.96  dt: 412.15
258 at: 399.82  st: 408.24  vt: 4.95  dt: 413.19
252 at: 392.62  st: 402.96  vt: 10.25  dt: 413.21
264 at: 408.15  st: 413.21  vt: 1.14  dt: 414.35
262 at: 406.52  st: 412.15  vt: 3.29  dt: 415.44
255 at: 397.45  st: 404.71  vt: 10.81  dt: 415.52
260 at: 404.44  st: 411.90  vt: 4.06  dt: 415.96
261 at: 405.19  st: 411.94  vt: 5.41  dt: 417.35
265 at: 408.64  st: 414.35  vt: 3.26  dt: 417.61
263 at: 408.04  st: 413.19  vt: 4.53  dt: 417.72
259 at: 401.15  st: 409.89  vt: 7.89  dt: 417.78
270 at: 413.34  st: 417.61  vt: 0.58  dt: 418.18
268 at: 409.25  st: 415.96  vt: 4.00  dt: 419.96
269 at: 412.56  st: 417.35  vt: 2.84  dt: 420.19
271 at: 414.19  st: 417.72  vt: 4.26  dt: 421.98
267 at: 409.18  st: 415.52  vt: 7.03  dt: 422.56
266 at: 409.14  st: 415.44  vt: 13.39  dt: 428.83
275 at: 426.07  st: 426.07  vt: 2.92  dt: 428.99
274 at: 424.78  st: 424.78  vt: 7.10  dt: 431.87
276 at: 426.66  st: 426.66  vt: 5.67  dt: 432.33
278 at: 427.36  st: 428.83  vt: 5.12  dt: 433.95
280 at: 433.01  st: 433.01  vt: 2.03  dt: 435.04
272 at: 423.06  st: 423.06  vt: 11.98  dt: 435.04
277 at: 426.97  st: 426.97  vt: 8.17  dt: 435.15
284 at: 437.94  st: 437.94  vt: 0.99  dt: 438.94
282 at: 434.08  st: 434.08  vt: 7.71  dt: 441.79
285 at: 437.99  st: 437.99  vt: 4.76  dt: 442.75
287 at: 441.09  st: 441.79  vt: 4.03  dt: 445.82
286 at: 439.42  st: 439.42  vt: 9.09  dt: 448.51
289 at: 446.29  st: 446.29  vt: 2.31  dt: 448.60
288 at: 444.46  st: 444.46  vt: 4.87  dt: 449.33
283 at: 437.86  st: 437.86  vt: 11.83  dt: 449.69
281 at: 433.38  st: 433.38  vt: 16.89  dt: 450.27
293 at: 449.74  st: 449.74  vt: 1.83  dt: 451.56
273 at: 423.15  st: 423.15  vt: 29.19  dt: 452.33
294 at: 450.06  st: 450.27  vt: 2.90  dt: 453.17
295 at: 450.47  st: 451.56  vt: 2.64  dt: 454.20
297 at: 454.69  st: 454.69  vt: 1.20  dt: 455.89
291 at: 447.78  st: 448.60  vt: 8.15  dt: 456.75
292 at: 449.43  st: 449.43  vt: 7.78  dt: 457.21
296 at: 451.13  st: 452.33  vt: 5.44  dt: 457.77
298 at: 455.67  st: 455.67  vt: 4.01  dt: 459.68
279 at: 430.96  st: 430.96  vt: 32.20  dt: 463.16
290 at: 446.63  st: 448.51  vt: 14.83  dt: 463.34
305 at: 463.26  st: 463.34  vt: 0.84  dt: 464.18
303 at: 461.17  st: 461.17  vt: 3.35  dt: 464.52
307 at: 464.23  st: 464.52  vt: 2.40  dt: 466.92
300 at: 459.07  st: 459.07  vt: 8.52  dt: 467.59
302 at: 460.47  st: 460.47  vt: 9.45  dt: 469.92
304 at: 463.26  st: 463.26  vt: 12.26  dt: 475.52
299 at: 458.88  st: 458.88  vt: 16.96  dt: 475.84
312 at: 476.08  st: 476.08  vt: 3.05  dt: 479.13
308 at: 466.74  st: 466.92  vt: 12.97  dt: 479.89
309 at: 468.25  st: 468.25  vt: 11.84  dt: 480.08
315 at: 479.00  st: 480.08  vt: 0.10  dt: 480.18
306 at: 463.87  st: 464.18  vt: 17.31  dt: 481.49
314 at: 478.47  st: 479.89  vt: 4.11  dt: 483.99
301 at: 459.21  st: 459.21  vt: 27.44  dt: 486.66
319 at: 484.54  st: 486.66  vt: 0.24  dt: 486.90
313 at: 478.16  st: 479.13  vt: 7.84  dt: 486.97
310 at: 474.58  st: 474.58  vt: 12.55  dt: 487.14
317 at: 483.41  st: 483.41  vt: 4.10  dt: 487.51
321 at: 488.37  st: 488.37  vt: 2.28  dt: 490.65
322 at: 491.22  st: 491.22  vt: 3.66  dt: 494.89
320 at: 488.14  st: 488.14  vt: 7.14  dt: 495.27
323 at: 493.24  st: 493.24  vt: 2.82  dt: 496.05
326 at: 498.83  st: 498.83  vt: 0.65  dt: 499.48
325 at: 497.67  st: 497.67  vt: 5.66  dt: 503.32
318 at: 483.55  st: 483.99  vt: 24.34  dt: 508.33
328 at: 503.04  st: 503.04  vt: 5.85  dt: 508.89
330 at: 509.48  st: 509.48  vt: 1.03  dt: 510.51
327 at: 500.26  st: 500.26  vt: 14.63  dt: 514.89
316 at: 480.09  st: 480.18  vt: 35.95  dt: 516.13
329 at: 509.43  st: 509.43  vt: 8.16  dt: 517.59
335 at: 517.33  st: 517.59  vt: 0.70  dt: 518.29
332 at: 512.88  st: 512.88  vt: 8.95  dt: 521.83
324 at: 495.29  st: 495.29  vt: 27.05  dt: 522.34
311 at: 475.72  st: 475.72  vt: 47.42  dt: 523.14
334 at: 516.17  st: 516.17  vt: 9.46  dt: 525.62
338 at: 520.68  st: 522.34  vt: 5.28  dt: 527.62
341 at: 523.75  st: 527.62  vt: 1.30  dt: 528.92
339 at: 522.55  st: 523.14  vt: 6.29  dt: 529.43
343 at: 525.34  st: 529.43  vt: 1.15  dt: 530.58
333 at: 515.36  st: 515.36  vt: 15.54  dt: 530.89
340 at: 523.27  st: 525.62  vt: 7.34  dt: 532.96
336 at: 519.43  st: 519.43  vt: 13.96  dt: 533.39
342 at: 523.83  st: 528.92  vt: 4.90  dt: 533.82
348 at: 534.17  st: 534.17  vt: 1.08  dt: 535.25
345 at: 526.70  st: 530.89  vt: 12.31  dt: 543.21
350 at: 536.22  st: 543.21  vt: 1.39  dt: 544.59
344 at: 526.13  st: 530.58  vt: 14.81  dt: 545.39
346 at: 527.53  st: 532.96  vt: 14.34  dt: 547.30
347 at: 528.09  st: 533.39  vt: 15.11  dt: 548.50
352 at: 538.55  st: 545.39  vt: 6.18  dt: 551.57
351 at: 537.93  st: 544.59  vt: 7.34  dt: 551.94
337 at: 520.32  st: 521.83  vt: 32.71  dt: 554.54
355 at: 545.21  st: 551.57  vt: 3.68  dt: 555.25
349 at: 534.27  st: 535.25  vt: 21.49  dt: 556.74
354 at: 543.88  st: 548.50  vt: 8.39  dt: 556.89
356 at: 546.49  st: 551.94  vt: 7.64  dt: 559.58
331 at: 509.66  st: 509.66  vt: 52.19  dt: 561.85
359 at: 549.90  st: 556.74  vt: 8.49  dt: 565.23
357 at: 548.82  st: 554.54  vt: 12.14  dt: 566.69
358 at: 549.68  st: 555.25  vt: 13.33  dt: 568.57
360 at: 552.14  st: 556.89  vt: 12.85  dt: 569.74
364 at: 557.75  st: 566.69  vt: 5.09  dt: 571.77
367 at: 565.63  st: 571.77  vt: 3.51  dt: 575.28
365 at: 560.05  st: 568.57  vt: 9.31  dt: 577.89
361 at: 552.78  st: 559.58  vt: 18.32  dt: 577.90
366 at: 562.97  st: 569.74  vt: 10.44  dt: 580.17
371 at: 574.80  st: 580.17  vt: 1.72  dt: 581.89
369 at: 571.60  st: 577.89  vt: 4.36  dt: 582.25
373 at: 579.03  st: 582.25  vt: 0.23  dt: 582.48
368 at: 569.83  st: 575.28  vt: 10.16  dt: 585.44
353 at: 541.00  st: 547.30  vt: 38.47  dt: 585.76
374 at: 579.59  st: 582.48  vt: 3.81  dt: 586.29
370 at: 572.40  st: 577.90  vt: 8.46  dt: 586.36
375 at: 582.21  st: 585.44  vt: 2.63  dt: 588.07
378 at: 585.88  st: 586.36  vt: 2.10  dt: 588.46
372 at: 578.42  st: 581.89  vt: 8.21  dt: 590.10
363 at: 555.26  st: 565.23  vt: 25.43  dt: 590.66
382 at: 589.11  st: 590.66  vt: 0.79  dt: 591.45
381 at: 588.10  st: 590.10  vt: 2.27  dt: 592.37
380 at: 587.99  st: 588.46  vt: 4.66  dt: 593.12
376 at: 583.00  st: 585.76  vt: 8.05  dt: 593.81
384 at: 590.09  st: 592.37  vt: 4.36  dt: 596.73
386 at: 590.79  st: 593.81  vt: 3.32  dt: 597.13
379 at: 586.06  st: 588.07  vt: 12.92  dt: 600.99
383 at: 589.94  st: 591.45  vt: 9.61  dt: 601.07
387 at: 591.32  st: 596.73  vt: 6.57  dt: 603.30
385 at: 590.24  st: 593.12  vt: 10.45  dt: 603.57
392 at: 594.44  st: 603.57  vt: 2.47  dt: 606.05
390 at: 593.71  st: 601.07  vt: 7.86  dt: 608.93
391 at: 593.96  st: 603.30  vt: 5.69  dt: 608.99
377 at: 584.66  st: 586.29  vt: 23.88  dt: 610.16
395 at: 599.81  st: 608.99  vt: 2.10  dt: 611.09
393 at: 594.90  st: 606.05  vt: 5.25  dt: 611.29
397 at: 604.57  st: 611.09  vt: 0.82  dt: 611.91
388 at: 591.60  st: 597.13  vt: 15.52  dt: 612.65
396 at: 603.63  st: 610.16  vt: 2.51  dt: 612.68
399 at: 605.70  st: 611.91  vt: 5.36  dt: 617.27
400 at: 606.89  st: 612.65  vt: 6.27  dt: 618.92
389 at: 591.72  st: 600.99  vt: 18.19  dt: 619.18
403 at: 608.56  st: 618.92  vt: 4.03  dt: 622.95
398 at: 605.34  st: 611.29  vt: 15.37  dt: 626.67
402 at: 607.91  st: 617.27  vt: 10.09  dt: 627.35
401 at: 607.81  st: 612.68  vt: 17.65  dt: 630.33
405 at: 609.21  st: 622.95  vt: 9.60  dt: 632.55
408 at: 614.74  st: 630.33  vt: 2.82  dt: 633.15
394 at: 599.62  st: 608.93  vt: 24.43  dt: 633.36
404 at: 608.82  st: 619.18  vt: 14.49  dt: 633.67
406 at: 609.94  st: 626.67  vt: 8.83  dt: 635.50
410 at: 615.05  st: 633.15  vt: 2.37  dt: 635.52
412 at: 616.81  st: 633.67  vt: 5.35  dt: 639.02
411 at: 616.61  st: 633.36  vt: 6.92  dt: 640.28
414 at: 622.86  st: 635.52  vt: 5.64  dt: 641.16
415 at: 623.42  st: 639.02  vt: 3.57  dt: 642.59
413 at: 617.90  st: 635.50  vt: 8.35  dt: 643.85
409 at: 614.96  st: 632.55  vt: 12.47  dt: 645.02
418 at: 625.12  st: 642.59  vt: 3.63  dt: 646.22
362 at: 554.64  st: 561.85  vt: 86.00  dt: 647.85
422 at: 636.92  st: 647.85  vt: 1.40  dt: 649.25
419 at: 629.01  st: 643.85  vt: 6.24  dt: 650.09
423 at: 637.74  st: 649.25  vt: 1.30  dt: 650.55
416 at: 624.79  st: 640.28  vt: 13.11  dt: 653.38
425 at: 640.81  st: 650.55  vt: 3.22  dt: 653.77
417 at: 625.09  st: 641.16  vt: 15.06  dt: 656.23
420 at: 634.13  st: 645.02  vt: 12.05  dt: 657.06
421 at: 635.88  st: 646.22  vt: 13.97  dt: 660.20
430 at: 646.42  st: 660.20  vt: 0.18  dt: 660.38
424 at: 640.08  st: 650.09  vt: 10.68  dt: 660.77
426 at: 642.25  st: 653.38  vt: 8.26  dt: 661.65
433 at: 649.13  st: 661.65  vt: 0.90  dt: 662.55
407 at: 613.36  st: 627.35  vt: 36.33  dt: 663.69
429 at: 644.68  st: 657.06  vt: 6.98  dt: 664.04
434 at: 650.62  st: 662.55  vt: 4.23  dt: 666.77
431 at: 647.42  st: 660.38  vt: 7.65  dt: 668.03
437 at: 659.94  st: 666.77  vt: 2.20  dt: 668.98
436 at: 654.57  st: 664.04  vt: 11.43  dt: 675.47
427 at: 643.41  st: 653.77  vt: 22.29  dt: 676.06
439 at: 663.78  st: 668.98  vt: 7.80  dt: 676.78
